X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1890;192;0.7382845;0.133791;0.775145;0.1350474;799.8;0.2718954;False;24.05.2024 13:59:45:570;1716551985570;;
1884;195;0.7362916;0.1355891;0.698162;0.1746189;801.6;0.2829882;False;24.05.2024 13:59:45:589;1716551985589;;
1884;205;0.7362533;0.1429012;0.7328387;0.2330201;803.3;0.2836487;False;24.05.2024 13:59:45:605;1716551985605;;
1897;205;0.7410958;0.1429207;0.7863666;0.1466185;804.4;0.2758725;False;24.05.2024 13:59:45:625;1716551985625;;
1894;234;0.7402331;0.1628309;0.7115562;0.3095686;805.5;0.2762333;False;24.05.2024 13:59:45:640;1716551985640;;
1893;247;0.7395756;0.172085;0.715203;0.2616976;806.1;0.2742626;False;24.05.2024 13:59:45:660;1716551985660;;
1881;320;0.734992;0.222674;0.6765955;0.4418712;806.7;0.2745581;False;24.05.2024 13:59:45:676;1716551985676;;
1869;335;0.7304065;0.2329557;0.6768383;0.3156714;807.8;0.2717324;False;24.05.2024 13:59:45:696;1716551985696;;
1869;335;0.7303376;0.2327792;0.7260488;0.2239737;808.8;0.2709928;False;24.05.2024 13:59:45:721;1716551985721;;
1869;335;0.7302861;0.2331798;0.7260585;0.2441377;812.1;0.26554;False;24.05.2024 13:59:45:742;1716551985742;;
1860;346;0.7268664;0.2409069;0.6770473;0.3215327;815.0;0.2658826;False;24.05.2024 13:59:45:759;1716551985759;;
1858;341;0.7260985;0.2374906;0.7000709;0.1729743;818.7;0.2619531;False;24.05.2024 13:59:45:780;1716551985780;;
1850;343;0.7227718;0.2388515;0.6764462;0.2658352;821.9;0.2596945;False;24.05.2024 13:59:45:800;1716551985800;;
1845;346;0.7210482;0.2402916;0.6798277;0.2758557;824.8;0.2605353;False;24.05.2024 13:59:45:816;1716551985816;;
1843;348;0.7199801;0.2416906;0.6884037;0.2729888;825.8;0.2560422;False;24.05.2024 13:59:45:835;1716551985835;;
1841;349;0.7191874;0.2427206;0.6884042;0.2729894;826.7;0.2560597;False;24.05.2024 13:59:45:852;1716551985852;;
1837;316;0.7179045;0.2200838;0.6870144;0.1014192;826.9;0.2507304;False;24.05.2024 13:59:45:881;1716551985881;;
1837;315;0.7178397;0.2188091;0.7035834;0.1813357;827.5;0.2499948;False;24.05.2024 13:59:45:901;1716551985901;;
1832;315;0.7159956;0.219277;0.6734681;0.2391991;828.0;0.2505356;False;24.05.2024 13:59:45:918;1716551985918;;
1834;317;0.7166802;0.2207522;0.7266156;0.2506551;828.6;0.253793;False;24.05.2024 13:59:45:947;1716551985947;;
1841;317;0.7192882;0.2207285;0.7509181;0.2157026;828.5;0.2613274;False;24.05.2024 13:59:45:966;1716551985966;;
1834;356;0.7165986;0.2479157;0.6688875;0.4177024;828.4;0.2639276;False;24.05.2024 13:59:45:982;1716551985982;;
1838;357;0.7180939;0.2479274;0.7411885;0.248955;827.7;0.2593962;False;24.05.2024 13:59:46:0;1716551986000;;
1834;418;0.7165713;0.2909666;0.6798971;0.496291;827.1;0.2598985;False;24.05.2024 13:59:46:17;1716551986017;;
1836;419;0.7172245;0.2912393;0.72912;0.2970774;824.9;0.2571867;False;24.05.2024 13:59:46:44;1716551986044;;
1835;419;0.7170919;0.2911126;0.7038251;0.2833979;826.7;0.2491308;False;24.05.2024 13:59:46:64;1716551986064;;
1823;442;0.7122501;0.3074101;0.6526594;0.4309383;828.3;0.2496094;False;24.05.2024 13:59:46:80;1716551986080;;
1812;461;0.7081901;0.3205196;0.6526607;0.430941;829.7;0.2497009;False;24.05.2024 13:59:46:95;1716551986095;;
1814;461;0.7088268;0.3204461;0.7232526;0.3169372;831.7;0.2423432;False;24.05.2024 13:59:46:115;1716551986115;;
1815;464;0.709185;0.3224497;0.7182674;0.3509674;833.5;0.2364774;False;24.05.2024 13:59:46:143;1716551986143;;
1798;536;0.7027026;0.372901;0.6511416;0.5374645;834.7;0.2337456;False;24.05.2024 13:59:46:170;1716551986170;;
1787;579;0.6984156;0.4026868;0.6511253;0.5374821;835.7;0.2344432;False;24.05.2024 13:59:46:193;1716551986193;;
1784;585;0.6971156;0.4063041;0.6674857;0.4477984;837.4;0.2328949;False;24.05.2024 13:59:46:214;1716551986214;;
1789;552;0.6989735;0.3839344;0.7266105;0.2283355;839.8;0.2308677;False;24.05.2024 13:59:46:233;1716551986233;;
1785;552;0.6973746;0.3838065;0.6614511;0.3718438;842.0;0.2315452;False;24.05.2024 13:59:46:249;1716551986249;;
1785;551;0.6975881;0.3830886;0.7048624;0.3432702;843.4;0.2379834;False;24.05.2024 13:59:46:270;1716551986270;;
1786;550;0.697736;0.3825867;0.7048641;0.3432581;844.7;0.2381286;False;24.05.2024 13:59:46:287;1716551986287;;
1773;613;0.6926782;0.4262851;0.6385514;0.6064808;847.1;0.2364587;False;24.05.2024 13:59:46:306;1716551986306;;
1778;587;0.6946696;0.4080673;0.7238936;0.2624323;846.3;0.2286229;False;24.05.2024 13:59:46:327;1716551986327;;
1778;587;0.6948592;0.4077338;0.7026674;0.3794054;845.5;0.2276318;False;24.05.2024 13:59:46:350;1716551986350;;
1779;578;0.6949602;0.401654;0.7014115;0.306544;841.2;0.2254812;False;24.05.2024 13:59:46:370;1716551986370;;
1779;572;0.6949671;0.3976794;0.6963147;0.3159691;837.7;0.2240121;False;24.05.2024 13:59:46:390;1716551986390;;
1778;572;0.6948223;0.3972513;0.6844209;0.3479335;834.5;0.2243908;False;24.05.2024 13:59:46:406;1716551986406;;
1778;566;0.6948289;0.3931694;0.6960353;0.3087065;834.1;0.2328434;False;24.05.2024 13:59:46:426;1716551986426;;
1776;578;0.6938583;0.40188;0.6682345;0.4814287;833.6;0.2332272;False;24.05.2024 13:59:46:443;1716551986443;;
1774;588;0.6930736;0.4085345;0.6682341;0.4814292;833.2;0.2332425;False;24.05.2024 13:59:46:458;1716551986458;;
1771;630;0.6921282;0.4378458;0.667502;0.5802231;832.6;0.2412318;False;24.05.2024 13:59:46:477;1716551986477;;
1776;591;0.6938866;0.4108267;0.718614;0.256766;831.9;0.2399442;False;24.05.2024 13:59:46:502;1716551986502;;
1776;587;0.6938658;0.4080789;0.6888012;0.3380426;830.3;0.2360601;False;24.05.2024 13:59:46:522;1716551986522;;
1760;599;0.6876839;0.4165695;0.6309485;0.488564;829.8;0.2364404;False;24.05.2024 13:59:46:543;1716551986543;;
1750;607;0.6837602;0.4219279;0.6309451;0.4885676;829.3;0.2366454;False;24.05.2024 13:59:46:558;1716551986558;;
1747;642;0.6826631;0.4459122;0.6563435;0.5765711;827.9;0.2380221;False;24.05.2024 13:59:46:577;1716551986577;;
1755;604;0.6857148;0.4195311;0.7166883;0.2797616;825.7;0.2375268;False;24.05.2024 13:59:46:607;1716551986607;;
1750;616;0.6837177;0.4281356;0.6456095;0.5172185;823.8;0.2397462;False;24.05.2024 13:59:46:621;1716551986621;;
1742;644;0.6806496;0.4474942;0.6383101;0.5683045;822.2;0.2426261;False;24.05.2024 13:59:46:640;1716551986640;;
1766;583;0.6901819;0.405;0.7461514;0.2363888;822.5;0.2370181;False;24.05.2024 13:59:46:669;1716551986669;;
1760;617;0.6877663;0.4290304;0.6460069;0.5844868;822.7;0.2389247;False;24.05.2024 13:59:46:684;1716551986684;;
1763;607;0.6889689;0.4221253;0.712122;0.3329494;822.0;0.2390535;False;24.05.2024 13:59:46:704;1716551986704;;
1764;596;0.6893505;0.4138909;0.7038578;0.3073083;821.3;0.2395774;False;24.05.2024 13:59:46:720;1716551986720;;
1765;596;0.6897309;0.4142911;0.7031785;0.427019;823.1;0.239939;False;24.05.2024 13:59:46:739;1716551986739;;
1771;587;0.6919091;0.4082756;0.7245962;0.327531;827.4;0.2264766;False;24.05.2024 13:59:46:760;1716551986760;;
1771;587;0.6919263;0.4082317;0.6959425;0.3943121;831.3;0.2270583;False;24.05.2024 13:59:46:775;1716551986775;;
1771;588;0.6919023;0.4084023;0.6887638;0.4155788;833.5;0.2312603;False;24.05.2024 13:59:46:793;1716551986793;;
1781;570;0.6957518;0.3962896;0.7367983;0.2942366;835.5;0.2300639;False;24.05.2024 13:59:46:818;1716551986818;;
1785;558;0.6975344;0.3878494;0.7298748;0.2916317;836.2;0.2284089;False;24.05.2024 13:59:46:837;1716551986837;;
1785;558;0.6973351;0.3876915;0.6874071;0.3625645;836.8;0.2290451;False;24.05.2024 13:59:46:852;1716551986852;;
1785;554;0.6975386;0.3853003;0.709987;0.3278687;836.1;0.229422;False;24.05.2024 13:59:46:871;1716551986871;;
1785;549;0.6975424;0.3815394;0.7010535;0.3042023;835.4;0.2297929;False;24.05.2024 13:59:46:886;1716551986886;;
1785;545;0.6974374;0.3788269;0.6914245;0.3152002;835.9;0.2448357;False;24.05.2024 13:59:46:905;1716551986905;;
1779;548;0.6949502;0.3808703;0.6551665;0.4210155;836.3;0.2453997;False;24.05.2024 13:59:46:920;1716551986920;;
1781;549;0.6958273;0.3812591;0.7180556;0.3929107;836.7;0.2364802;False;24.05.2024 13:59:46:941;1716551986941;;
1782;549;0.696398;0.3815132;0.7180558;0.3929125;837.0;0.2365843;False;24.05.2024 13:59:46:956;1716551986956;;
1782;543;0.6964099;0.3776477;0.6987922;0.3185531;833.7;0.2342193;False;24.05.2024 13:59:46:983;1716551986983;;
1777;570;0.6943704;0.3960365;0.6632599;0.5154776;830.2;0.2348392;False;24.05.2024 13:59:47:4;1716551987004;;
1772;575;0.6924192;0.3999049;0.6638137;0.4468693;827.0;0.2341009;False;24.05.2024 13:59:47:27;1716551987027;;
1772;570;0.6924115;0.3962157;0.6902465;0.3297009;825.3;0.2367096;False;24.05.2024 13:59:47:46;1716551987046;;
1767;585;0.6903601;0.4066989;0.6567058;0.4980233;825.5;0.2293742;False;24.05.2024 13:59:47:66;1716551987066;;
1766;586;0.6899555;0.4072218;0.6724365;0.4261044;825.7;0.2295374;False;24.05.2024 13:59:47:81;1716551987081;;
1766;590;0.6900278;0.4099427;0.6949913;0.455596;825.6;0.2354957;False;24.05.2024 13:59:47:100;1716551987100;;
1766;592;0.6899598;0.4113735;0.6819131;0.4488465;825.4;0.2359204;False;24.05.2024 13:59:47:117;1716551987117;;
1770;559;0.6916173;0.388842;0.7155896;0.2688314;824.9;0.2359283;False;24.05.2024 13:59:47:145;1716551987145;;
1772;554;0.6924964;0.3851433;0.7140591;0.3249254;825.2;0.2418397;False;24.05.2024 13:59:47:165;1716551987165;;
1768;589;0.6907948;0.4092143;0.6572025;0.5710128;825.5;0.2427871;False;24.05.2024 13:59:47:180;1716551987180;;
1764;619;0.6891807;0.4300997;0.6572022;0.5710118;825.7;0.2427298;False;24.05.2024 13:59:47:196;1716551987196;;
1764;613;0.6891868;0.4262364;0.6904598;0.3549959;825.2;0.24377;False;24.05.2024 13:59:47:215;1716551987215;;
1764;609;0.6891915;0.4234232;0.6904675;0.3550001;824.7;0.244281;False;24.05.2024 13:59:47:230;1716551987230;;
1765;605;0.6896318;0.4205294;0.7045;0.3566822;824.1;0.2404773;False;24.05.2024 13:59:47:250;1716551987250;;
1766;601;0.6901528;0.4175603;0.7072037;0.3512869;823.2;0.2366737;False;24.05.2024 13:59:47:270;1716551987270;;
1787;580;0.6981094;0.4032422;0.7569475;0.2864043;822.4;0.2359417;False;24.05.2024 13:59:47:294;1716551987294;;
1784;574;0.697203;0.3991396;0.6767256;0.325044;822.0;0.239071;False;24.05.2024 13:59:47:316;1716551987316;;
1783;569;0.6966659;0.395344;0.6794679;0.3196565;821.4;0.2437587;False;24.05.2024 13:59:47:333;1716551987333;;
1782;565;0.696264;0.3925196;0.6795145;0.319566;820.8;0.2446222;False;24.05.2024 13:59:47:350;1716551987350;;
1782;565;0.6963528;0.3927624;0.7024323;0.3992859;821.0;0.2481987;False;24.05.2024 13:59:47:370;1716551987370;;
1782;570;0.6962543;0.3962497;0.6874012;0.4483917;821.2;0.2486811;False;24.05.2024 13:59:47:386;1716551987386;;
1781;570;0.6960301;0.396136;0.6840315;0.3891072;821.2;0.2433489;False;24.05.2024 13:59:47:406;1716551987406;;
1781;570;0.6958749;0.396057;0.684034;0.3891096;821.3;0.2434624;False;24.05.2024 13:59:47:420;1716551987420;;
1783;565;0.6966223;0.3924279;0.7122213;0.33203;823.1;0.2352621;False;24.05.2024 13:59:47:449;1716551987449;;
1783;565;0.696683;0.3924146;0.70203;0.3917899;824.4;0.2457689;False;24.05.2024 13:59:47:467;1716551987467;;
1785;565;0.6974801;0.3929292;0.7205229;0.4099202;825.5;0.2463607;False;24.05.2024 13:59:47:483;1716551987483;;
1786;567;0.6979608;0.3942295;0.7145923;0.4221535;824.0;0.2461608;False;24.05.2024 13:59:47:503;1716551987503;;
1787;568;0.6983008;0.3951371;0.714599;0.4221586;822.6;0.2463553;False;24.05.2024 13:59:47:518;1716551987518;;
1787;574;0.6980878;0.3989359;0.6883928;0.4551019;821.4;0.2489484;False;24.05.2024 13:59:47:536;1716551987536;;
1786;578;0.6979256;0.4017389;0.6884043;0.4551116;820.3;0.2493855;False;24.05.2024 13:59:47:553;1716551987553;;
1786;581;0.6977829;0.4041281;0.688406;0.455113;819.4;0.2494478;False;24.05.2024 13:59:47:568;1716551987568;;
1785;589;0.697629;0.4096899;0.6884567;0.4812502;819.2;0.2504682;False;24.05.2024 13:59:47:587;1716551987587;;
1796;550;0.7015628;0.3824236;0.7397242;0.2541175;819.0;0.2417564;False;24.05.2024 13:59:47:615;1716551987615;;
1794;567;0.7010108;0.3944013;0.6824887;0.5132296;818.9;0.2437316;False;24.05.2024 13:59:47:631;1716551987631;;
1795;565;0.7012188;0.3927287;0.7122091;0.3544967;818.2;0.2465556;False;24.05.2024 13:59:47:650;1716551987650;;
1794;573;0.7010309;0.3980784;0.6916281;0.4686313;816.9;0.2480299;False;24.05.2024 13:59:47:670;1716551987670;;
1794;578;0.700904;0.4015731;0.6916462;0.4686445;815.7;0.2486123;False;24.05.2024 13:59:47:686;1716551987686;;
1796;571;0.7016901;0.3971899;0.7214037;0.3385343;814.4;0.2416008;False;24.05.2024 13:59:47:707;1716551987707;;
1798;566;0.7024553;0.3930673;0.7213957;0.3385756;813.3;0.2411059;False;24.05.2024 13:59:47:732;1716551987732;;
1795;567;0.7012154;0.3941169;0.6763266;0.4258716;813.0;0.2323003;False;24.05.2024 13:59:47:751;1716551987751;;
1795;567;0.7012241;0.3939047;0.7038308;0.3817443;812.1;0.2403435;False;24.05.2024 13:59:47:777;1716551987777;;
1793;598;0.7005728;0.4157627;0.6822659;0.5543085;811.1;0.2478406;False;24.05.2024 13:59:47:797;1716551987797;;
1791;623;0.6999922;0.4333301;0.6822673;0.5543051;810.3;0.2477309;False;24.05.2024 13:59:47:816;1716551987816;;
1796;599;0.7019025;0.4165149;0.7274258;0.3137477;808.6;0.2372987;False;24.05.2024 13:59:47:847;1716551987847;;
1794;627;0.7008452;0.435941;0.6774369;0.5630267;807.7;0.2434168;False;24.05.2024 13:59:47:867;1716551987867;;
1792;634;0.7002488;0.440969;0.6798627;0.5126083;806.9;0.2438162;False;24.05.2024 13:59:47:882;1716551987882;;
1792;632;0.7002463;0.4391622;0.6979159;0.3929926;806.4;0.2443031;False;24.05.2024 13:59:47:901;1716551987901;;
1792;629;0.7002761;0.4372754;0.7032228;0.3925751;806.0;0.2433102;False;24.05.2024 13:59:47:924;1716551987924;;
1789;631;0.6990712;0.4388499;0.6729921;0.4719145;805.4;0.2312351;False;24.05.2024 13:59:47:944;1716551987944;;
1786;630;0.6977844;0.4381168;0.6697903;0.4061662;804.8;0.2316152;False;24.05.2024 13:59:47:963;1716551987963;;
1796;601;0.7018238;0.4178537;0.7461109;0.2778718;805.5;0.232565;False;24.05.2024 13:59:47:982;1716551987982;;
1797;593;0.7020949;0.412459;0.7141308;0.3312111;806.1;0.2335435;False;24.05.2024 13:59:47:999;1716551987999;;
1795;586;0.7012778;0.4069971;0.6790619;0.3302777;806.2;0.2314691;False;24.05.2024 13:59:48:17;1716551988017;;
1795;589;0.7012732;0.4091635;0.699376;0.4496564;806.8;0.2354335;False;24.05.2024 13:59:48:37;1716551988037;;
1795;591;0.7012697;0.4107349;0.699374;0.4496597;807.3;0.2355823;False;24.05.2024 13:59:48:54;1716551988054;;
1800;585;0.7031955;0.4063023;0.7289144;0.3494823;807.2;0.2324009;False;24.05.2024 13:59:48:82;1716551988082;;
1798;582;0.7024269;0.4047667;0.6817631;0.361548;808.4;0.2347764;False;24.05.2024 13:59:48:102;1716551988102;;
1796;581;0.7019138;0.4039466;0.6818271;0.3656099;809.4;0.2353815;False;24.05.2024 13:59:48:116;1716551988116;;
1794;580;0.7009515;0.4027841;0.6768567;0.3626568;808.5;0.2385898;False;24.05.2024 13:59:48:136;1716551988136;;
1792;578;0.7002556;0.4019369;0.6768582;0.3626636;807.7;0.2389578;False;24.05.2024 13:59:48:153;1716551988153;;
1789;576;0.6988364;0.4005277;0.6683836;0.3547724;806.0;0.2282685;False;24.05.2024 13:59:48:172;1716551988172;;
1787;578;0.6980571;0.4019363;0.6719022;0.4342758;804.5;0.2287216;False;24.05.2024 13:59:48:189;1716551988189;;
1784;598;0.6970494;0.4159405;0.6692952;0.5217714;804.1;0.2295335;False;24.05.2024 13:59:48:208;1716551988208;;
1792;585;0.7000474;0.4063497;0.7295346;0.3203226;804.4;0.2231947;False;24.05.2024 13:59:48:236;1716551988236;;
1785;591;0.6973035;0.4107429;0.6516782;0.4750701;804.7;0.2249412;False;24.05.2024 13:59:48:252;1716551988252;;
1785;585;0.6972901;0.4069168;0.691605;0.3400892;805.6;0.2230954;False;24.05.2024 13:59:48:271;1716551988271;;
1783;587;0.6968443;0.408288;0.676298;0.4404215;806.4;0.2235586;False;24.05.2024 13:59:48:288;1716551988288;;
1780;588;0.6955328;0.4084545;0.6652412;0.416254;807.0;0.2240643;False;24.05.2024 13:59:48:308;1716551988308;;
1777;589;0.6945153;0.4092873;0.6644754;0.4350371;807.5;0.2247817;False;24.05.2024 13:59:48:324;1716551988324;;
1776;574;0.6941262;0.399036;0.6738931;0.3002603;811.0;0.2306648;False;24.05.2024 13:59:48:345;1716551988345;;
1775;568;0.6937474;0.3946266;0.6739944;0.3307378;814.0;0.2297982;False;24.05.2024 13:59:48:369;1716551988369;;
1777;545;0.6941551;0.3787954;0.702668;0.2701349;814.9;0.2292784;False;24.05.2024 13:59:48:395;1716551988395;;
1776;535;0.6941365;0.3715523;0.6840132;0.2842344;821.9;0.2316715;False;24.05.2024 13:59:48:416;1716551988416;;
1765;575;0.6896012;0.3999265;0.6300246;0.5703299;828.3;0.2324292;False;24.05.2024 13:59:48:430;1716551988430;;
1761;575;0.6881242;0.3998138;0.6544427;0.3817588;828.8;0.2348231;False;24.05.2024 13:59:48:450;1716551988450;;
1757;610;0.6864868;0.423992;0.6507402;0.5601709;830.3;0.2345251;False;24.05.2024 13:59:48:468;1716551988468;;
1754;633;0.6852968;0.4400444;0.6507728;0.5601012;831.7;0.2352222;False;24.05.2024 13:59:48:484;1716551988484;;
1749;661;0.6833431;0.4595334;0.6443321;0.576673;832.7;0.2335867;False;24.05.2024 13:59:48:504;1716551988504;;
1749;695;0.6832411;0.4826471;0.6771232;0.5974755;833.6;0.2326875;False;24.05.2024 13:59:48:528;1716551988528;;
1748;667;0.6831631;0.4633012;0.679489;0.3349178;838.2;0.2380399;False;24.05.2024 13:59:48:555;1716551988555;;
1748;666;0.6831068;0.4631429;0.6759583;0.4298273;837.7;0.2351296;False;24.05.2024 13:59:48:575;1716551988575;;
1748;667;0.6829664;0.4632287;0.6663779;0.4664456;837.3;0.2353851;False;24.05.2024 13:59:48:590;1716551988590;;
1748;666;0.6829351;0.4627943;0.6810762;0.4252926;836.6;0.2337872;False;24.05.2024 13:59:48:610;1716551988610;;
1748;629;0.6830385;0.4369814;0.6861987;0.2982348;834.7;0.2331376;False;24.05.2024 13:59:48:638;1716551988638;;
1742;629;0.6806975;0.4368995;0.6363347;0.4297785;833.0;0.2354828;False;24.05.2024 13:59:48:653;1716551988653;;
1741;635;0.680456;0.4413829;0.6632863;0.4980828;832.4;0.2355903;False;24.05.2024 13:59:48:672;1716551988672;;
1740;660;0.6799824;0.4583596;0.6564614;0.5882282;831.9;0.2359122;False;24.05.2024 13:59:48:687;1716551988687;;
1740;661;0.6799652;0.4594232;0.6791154;0.481361;831.5;0.2346443;False;24.05.2024 13:59:48:710;1716551988710;;
1742;631;0.6807536;0.4384845;0.6974241;0.2960329;832.8;0.2333423;False;24.05.2024 13:59:48:730;1716551988730;;
1742;656;0.6807004;0.4558441;0.6705621;0.5754756;833.9;0.2462624;False;24.05.2024 13:59:48:749;1716551988749;;
1742;672;0.6806625;0.4671684;0.6705835;0.5754672;834.9;0.2466036;False;24.05.2024 13:59:48:765;1716551988765;;
1742;683;0.6806065;0.4744563;0.6699663;0.5522683;831.5;0.2343728;False;24.05.2024 13:59:48:784;1716551988784;;
1743;698;0.6810938;0.4851069;0.6938766;0.579065;826.9;0.2331867;False;24.05.2024 13:59:48:804;1716551988804;;
1744;708;0.6814354;0.4921932;0.6938788;0.5790547;822.7;0.2336625;False;24.05.2024 13:59:48:820;1716551988820;;
1744;692;0.6813866;0.4807751;0.6733631;0.3779686;820.5;0.2412934;False;24.05.2024 13:59:48:840;1716551988840;;
1745;683;0.6816639;0.4744734;0.6907082;0.4024229;818.5;0.2402127;False;24.05.2024 13:59:48:864;1716551988864;;
1745;682;0.6819575;0.4737119;0.6931183;0.4419326;815.4;0.2383196;False;24.05.2024 13:59:48:884;1716551988884;;
1745;691;0.6819488;0.4799374;0.6785239;0.5498167;811.9;0.2361401;False;24.05.2024 13:59:48:904;1716551988904;;
1745;690;0.6819716;0.4798605;0.6849231;0.4663842;808.8;0.2368693;False;24.05.2024 13:59:48:920;1716551988920;;
1742;714;0.6807492;0.49591;0.6545587;0.6100271;806.6;0.2374445;False;24.05.2024 13:59:48:940;1716551988940;;
1757;723;0.6863659;0.5025951;0.7295349;0.5648426;804.7;0.2364037;False;24.05.2024 13:59:48:969;1716551988969;;
1744;745;0.6815671;0.5179626;0.6315831;0.6330223;801.2;0.2442177;False;24.05.2024 13:59:48:988;1716551988988;;
1740;772;0.6797522;0.5367835;0.6472036;0.6652596;800.1;0.2468169;False;24.05.2024 13:59:49:8;1716551989008;;
1726;760;0.6742903;0.5277787;0.62628;0.4457672;801.0;0.2483893;False;24.05.2024 13:59:49:34;1716551989034;;
1732;745;0.6766363;0.517906;0.7133623;0.4077588;801.8;0.2503922;False;24.05.2024 13:59:49:50;1716551989050;;
1737;733;0.6787156;0.5093539;0.7133692;0.4077607;802.6;0.2501376;False;24.05.2024 13:59:49:66;1716551989066;;
1747;732;0.6828052;0.5087153;0.7282419;0.4782979;803.3;0.2494497;False;24.05.2024 13:59:49:86;1716551989086;;
1754;731;0.6855395;0.5082675;0.7282345;0.4782981;803.9;0.2498865;False;24.05.2024 13:59:49:100;1716551989100;;
1757;697;0.6865226;0.4841652;0.7101275;0.3324725;802.1;0.2483077;False;24.05.2024 13:59:49:119;1716551989119;;
1760;667;0.6875798;0.4635265;0.7128984;0.3246596;800.6;0.249046;False;24.05.2024 13:59:49:139;1716551989139;;
1762;662;0.6883209;0.4602225;0.712215;0.3979716;799.3;0.2495954;False;24.05.2024 13:59:49:155;1716551989155;;
1761;640;0.6881776;0.4444471;0.6815017;0.3260444;800.1;0.2420131;False;24.05.2024 13:59:49:175;1716551989175;;
1761;598;0.6881821;0.4154602;0.6888635;0.2715699;800.9;0.2408644;False;24.05.2024 13:59:49:199;1716551989199;;
1762;590;0.6882869;0.4099928;0.6976653;0.3406529;801.3;0.2495347;False;24.05.2024 13:59:49:219;1716551989219;;
1720;586;0.6722637;0.4074393;0.5990322;0.3648884;805.0;0.260933;False;24.05.2024 13:59:49:246;1716551989246;;
1720;586;0.6721302;0.4075086;0.6649644;0.4152192;808.2;0.2628821;False;24.05.2024 13:59:49:261;1716551989261;;
1717;578;0.6710486;0.4018626;0.6486136;0.3257247;811.7;0.2574327;False;24.05.2024 13:59:49:280;1716551989280;;
1715;572;0.6701411;0.3972259;0.6486161;0.325728;814.7;0.2573602;False;24.05.2024 13:59:49:297;1716551989297;;
1692;580;0.6610003;0.403468;0.605159;0.4639329;817.4;0.2520505;False;24.05.2024 13:59:49:326;1716551989326;;
1663;627;0.6499628;0.4358045;0.5861805;0.5775542;820.6;0.2566571;False;24.05.2024 13:59:49:352;1716551989352;;
1664;626;0.650206;0.4347234;0.6622514;0.3970899;822.2;0.255871;False;24.05.2024 13:59:49:372;1716551989372;;
1667;631;0.6512498;0.4388256;0.6785988;0.5023245;823.6;0.256396;False;24.05.2024 13:59:49:388;1716551989388;;
1663;629;0.6496873;0.4372689;0.6221653;0.3936667;824.7;0.2605039;False;24.05.2024 13:59:49:407;1716551989407;;
1660;628;0.6486096;0.4361811;0.622144;0.3936699;825.6;0.2609881;False;24.05.2024 13:59:49:423;1716551989423;;
1659;650;0.6483571;0.4517857;0.6350452;0.5785956;826.5;0.2611547;False;24.05.2024 13:59:49:438;1716551989438;;
1659;645;0.6483656;0.4483612;0.6500939;0.3826905;826.3;0.2567525;False;24.05.2024 13:59:49:457;1716551989457;;
1662;653;0.649282;0.4536418;0.6718704;0.5181174;825.4;0.2563089;False;24.05.2024 13:59:49:475;1716551989475;;
1663;658;0.6499674;0.4574786;0.6718522;0.5181168;824.5;0.256694;False;24.05.2024 13:59:49:491;1716551989491;;
1662;656;0.6493782;0.4557647;0.6349842;0.4154093;825.9;0.2528812;False;24.05.2024 13:59:49:518;1716551989518;;
1668;657;0.6517915;0.4562961;0.6899309;0.4747907;827.1;0.2542164;False;24.05.2024 13:59:49:536;1716551989536;;
1653;630;0.6458989;0.4381827;0.5924474;0.3082376;828.9;0.2601864;False;24.05.2024 13:59:49:556;1716551989556;;
1406;640;0.5493031;0.4446378;0.3525293;0.5205094;825.7;0.2571789;False;24.05.2024 13:59:49:574;1716551989574;;
1082;690;0.4228136;0.4797525;0.210857;0.6664104;822.9;0.2577525;False;24.05.2024 13:59:49:591;1716551989591;;
850;727;0.3320934;0.5051087;0.193013;0.6474632;821.7;0.2601322;False;24.05.2024 13:59:49:609;1716551989609;;
731;756;0.2857836;0.5251799;0.1904003;0.6640115;820.6;0.2606708;False;24.05.2024 13:59:49:623;1716551989623;;
699;757;0.2733719;0.5258229;0.2467174;0.5402406;818.6;0.2692054;False;24.05.2024 13:59:49:644;1716551989644;;
713;756;0.2786725;0.5253672;0.2919641;0.4900707;816.7;0.2681057;False;24.05.2024 13:59:49:668;1716551989668;;
664;797;0.2596311;0.5538563;0.2122924;0.7033284;815.4;0.2682841;False;24.05.2024 13:59:49:686;1716551989686;;
666;820;0.2603887;0.569934;0.2629321;0.6739739;815.6;0.272629;False;24.05.2024 13:59:49:706;1716551989706;;
667;835;0.260847;0.5802529;0.2630073;0.6739671;815.8;0.2731397;False;24.05.2024 13:59:49:721;1716551989721;;
831;630;0.3247479;0.4377795;0.5548077;0.1112276;816.9;0.2614989;False;24.05.2024 13:59:49:741;1716551989741;;
888;559;0.3470945;0.3884471;0.5099441;0.1922958;818.0;0.2621392;False;24.05.2024 13:59:49:757;1716551989757;;
1020;465;0.3986772;0.323084;0.5850788;0.1273095;821.6;0.2633686;False;24.05.2024 13:59:49:776;1716551989776;;
1072;408;0.4188567;0.2836233;0.5506506;0.123134;824.8;0.2640563;False;24.05.2024 13:59:49:791;1716551989791;;
1115;364;0.4356964;0.2530565;0.5506433;0.1231337;827.7;0.2640327;False;24.05.2024 13:59:49:807;1716551989807;;
