X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
976;899;0.3814754;0.6244474;0.30099;0.7180561;783.7;0.2214995;False;24.05.2024 14:06:01:669;1716552361669;;
982;914;0.3839434;0.6350043;0.4353408;0.7445203;782.5;0.2307665;False;24.05.2024 14:06:01:691;1716552361691;;
1002;922;0.3917134;0.640371;0.4683588;0.7268811;779.4;0.2310565;False;24.05.2024 14:06:01:712;1716552361712;;
1030;933;0.4026489;0.6481822;0.4931348;0.7538185;776.7;0.2310096;False;24.05.2024 14:06:01:730;1716552361730;;
1041;935;0.406983;0.6497953;0.4646894;0.7071819;775.8;0.2244973;False;24.05.2024 14:06:01:753;1716552361753;;
1048;937;0.4097442;0.6508583;0.4645506;0.7071247;774.9;0.2244662;False;24.05.2024 14:06:01:770;1716552361770;;
1077;937;0.4210371;0.6511782;0.5039185;0.6942784;772.6;0.2271403;False;24.05.2024 14:06:01:793;1716552361793;;
1140;938;0.4455485;0.651498;0.5600001;0.6639792;769.2;0.2247023;False;24.05.2024 14:06:01:813;1716552361813;;
1206;938;0.4711991;0.651772;0.5880624;0.6691228;766.1;0.224638;False;24.05.2024 14:06:01:831;1716552361831;;
1234;938;0.4820891;0.6519849;0.5599408;0.6639291;763.4;0.2246464;False;24.05.2024 14:06:01:849;1716552361849;;
1240;934;0.4845547;0.6491289;0.5208252;0.607648;760.4;0.2304616;False;24.05.2024 14:06:01:867;1716552361867;;
1254;930;0.4902175;0.6462864;0.5442055;0.6045998;757.7;0.2394359;False;24.05.2024 14:06:01:886;1716552361886;;
1266;930;0.4946287;0.6460659;0.5439662;0.6379613;755.3;0.2394028;False;24.05.2024 14:06:01:905;1716552361905;;
1266;928;0.4947184;0.6447205;0.5021018;0.6176484;752.4;0.2420174;False;24.05.2024 14:06:01:926;1716552361926;;
1313;923;0.5131753;0.6413658;0.619402;0.5844484;749.8;0.2419431;False;24.05.2024 14:06:01:941;1716552361941;;
1314;803;0.5136632;0.5582025;0.5278643;0.3036914;747.7;0.2457328;False;24.05.2024 14:06:01:959;1716552361959;;
1351;794;0.5280229;0.5520691;0.6249806;0.4863964;745.9;0.245666;False;24.05.2024 14:06:01:973;1716552361973;;
1351;795;0.5279883;0.5523227;0.5233178;0.5584093;745.4;0.2380058;False;24.05.2024 14:06:01:990;1716552361990;;
1356;759;0.5299765;0.5271471;0.5641276;0.37431;745.0;0.2380009;False;24.05.2024 14:06:02:5;1716552362005;;
1332;771;0.5206584;0.5355072;0.4457053;0.6579225;744.4;0.2372621;False;24.05.2024 14:06:02:22;1716552362022;;
1307;772;0.5107945;0.5361955;0.4263029;0.6039137;743.8;0.237244;False;24.05.2024 14:06:02:37;1716552362037;;
1305;752;0.5101324;0.5222564;0.4886043;0.4277184;742.8;0.2450271;False;24.05.2024 14:06:02:54;1716552362054;;
1310;744;0.5119275;0.516856;0.5453449;0.4570332;741.9;0.2450213;False;24.05.2024 14:06:02:68;1716552362068;;
1304;744;0.5097388;0.5173556;0.4723533;0.5451159;741.7;0.2411873;False;24.05.2024 14:06:02:86;1716552362086;;
1330;738;0.5196138;0.5126078;0.5994235;0.4539849;741.5;0.2412026;False;24.05.2024 14:06:02:100;1716552362100;;
1337;726;0.5225525;0.5046581;0.5518047;0.4517053;742.6;0.2407422;False;24.05.2024 14:06:02:131;1716552362131;;
1213;771;0.4740903;0.535496;0.3304707;0.7117878;743.8;0.2358913;False;24.05.2024 14:06:02:151;1716552362151;;
1213;776;0.474205;0.5391301;0.494356;0.6177053;744.9;0.2358314;False;24.05.2024 14:06:02:166;1716552362166;;
1223;781;0.4777382;0.5424626;0.5361005;0.613986;746.3;0.2331051;False;24.05.2024 14:06:02:183;1716552362183;;
1255;782;0.4905146;0.5431023;0.5936301;0.5865136;747.5;0.233035;False;24.05.2024 14:06:02:197;1716552362197;;
1257;782;0.4911819;0.5432567;0.5245484;0.5751773;748.6;0.2330524;False;24.05.2024 14:06:02:211;1716552362211;;
1244;784;0.4861946;0.5444463;0.4420603;0.5948232;749.9;0.2261757;False;24.05.2024 14:06:02:230;1716552362230;;
1242;788;0.4854663;0.5476094;0.4694516;0.6261036;751.1;0.2260983;False;24.05.2024 14:06:02:244;1716552362244;;
1243;791;0.4855481;0.5493585;0.496628;0.6081396;754.9;0.223932;False;24.05.2024 14:06:02:263;1716552362263;;
1286;792;0.5024931;0.5500795;0.6153124;0.5994244;758.3;0.2238072;False;24.05.2024 14:06:02:277;1716552362277;;
1358;792;0.5305341;0.5501574;0.6542288;0.5532945;762.2;0.2205778;False;24.05.2024 14:06:02:294;1716552362294;;
1421;755;0.5551268;0.5248169;0.674423;0.3683935;765.8;0.2204718;False;24.05.2024 14:06:02:309;1716552362309;;
1467;756;0.5732378;0.5251558;0.649613;0.548508;768.7;0.2184767;False;24.05.2024 14:06:02:332;1716552362332;;
1478;758;0.5774532;0.5264295;0.6167737;0.5832424;771.2;0.2185662;False;24.05.2024 14:06:02:350;1716552362350;;
1486;769;0.5807467;0.5342715;0.6129193;0.6353076;772.8;0.2211401;False;24.05.2024 14:06:02:372;1716552362372;;
1512;769;0.5906782;0.5342815;0.6552797;0.5702755;772.6;0.214129;False;24.05.2024 14:06:02:390;1716552362390;;
1539;764;0.601472;0.5309997;0.6741008;0.484939;772.5;0.2140372;False;24.05.2024 14:06:02:407;1716552362407;;
1416;790;0.5533201;0.5490095;0.4045392;0.6887476;774.7;0.2286654;False;24.05.2024 14:06:02:427;1716552362427;;
1415;803;0.5529848;0.5579154;0.5414426;0.6766098;776.6;0.2285284;False;24.05.2024 14:06:02:440;1716552362440;;
1373;821;0.5365887;0.5701476;0.4505556;0.6901302;777.8;0.2272347;False;24.05.2024 14:06:02:459;1716552362459;;
1354;839;0.5291396;0.5832765;0.4712017;0.7090762;779.8;0.2213156;False;24.05.2024 14:06:02:478;1716552362478;;
1354;850;0.5291684;0.590723;0.5394982;0.7001641;781.5;0.2211964;False;24.05.2024 14:06:02:493;1716552362493;;
1315;881;0.5140291;0.6121503;0.4321291;0.7636604;784.3;0.2251446;False;24.05.2024 14:06:02:511;1716552362511;;
1315;887;0.5139602;0.6166115;0.5111328;0.7022332;786.9;0.225039;False;24.05.2024 14:06:02:524;1716552362524;;
1234;897;0.4824098;0.6229783;0.3621484;0.7146161;787.3;0.2252409;False;24.05.2024 14:06:02:542;1716552362542;;
1178;906;0.4602274;0.6298351;0.3519179;0.7348245;787.7;0.2251032;False;24.05.2024 14:06:02:556;1716552362556;;
1114;911;0.4354386;0.6329709;0.3248342;0.7086079;788.1;0.2250884;False;24.05.2024 14:06:02:569;1716552362569;;
1066;915;0.4167656;0.6357112;0.3248419;0.7086133;788.4;0.2250966;False;24.05.2024 14:06:02:584;1716552362584;;
1040;919;0.4063904;0.6388865;0.3526618;0.7096018;787.8;0.2221847;False;24.05.2024 14:06:02:601;1716552362601;;
1039;921;0.4059716;0.6396446;0.4004516;0.6873574;787.2;0.2220931;False;24.05.2024 14:06:02:614;1716552362614;;
1039;924;0.4060959;0.6418982;0.4077325;0.7062942;788.3;0.2183097;False;24.05.2024 14:06:02:631;1716552362631;;
1039;925;0.406159;0.6424463;0.4523742;0.6870764;789.3;0.2181902;False;24.05.2024 14:06:02:645;1716552362645;;
1041;929;0.406958;0.6455911;0.4335333;0.7180443;791.8;0.2107572;False;24.05.2024 14:06:02:664;1716552362664;;
1101;938;0.4300935;0.6516775;0.5724544;0.7554457;794.1;0.2106112;False;24.05.2024 14:06:02:679;1716552362679;;
1103;943;0.431164;0.6551561;0.4749184;0.7327777;796.8;0.2082907;False;24.05.2024 14:06:02:696;1716552362696;;
1141;950;0.4460427;0.6602437;0.5595356;0.757665;799.2;0.208117;False;24.05.2024 14:06:02:710;1716552362710;;
1106;951;0.4323201;0.6607341;0.3574184;0.7056324;798.5;0.2261877;False;24.05.2024 14:06:02:728;1716552362728;;
1100;950;0.4300035;0.6597687;0.3992775;0.6368398;797.9;0.2261137;False;24.05.2024 14:06:02:742;1716552362742;;
1150;949;0.4494274;0.6596435;0.5585123;0.6558533;798.1;0.2145982;False;24.05.2024 14:06:02:761;1716552362761;;
1199;947;0.4685655;0.6577044;0.5846528;0.6200629;798.3;0.21448;False;24.05.2024 14:06:02:776;1716552362776;;
1238;947;0.4838489;0.657788;0.5760927;0.6763256;797.6;0.2172202;False;24.05.2024 14:06:02:794;1716552362794;;
1265;947;0.4941903;0.6578523;0.5759826;0.6762732;797.0;0.217051;False;24.05.2024 14:06:02:809;1716552362809;;
1285;947;0.5020435;0.6578762;0.5666738;0.6791595;797.1;0.2176272;False;24.05.2024 14:06:02:827;1716552362827;;
1321;947;0.5160457;0.6577871;0.6122476;0.653269;797.1;0.2174887;False;24.05.2024 14:06:02:841;1716552362841;;
1238;968;0.4837279;0.6722909;0.3543082;0.8016577;796.0;0.2219365;False;24.05.2024 14:06:02:858;1716552362858;;
1203;1003;0.4700404;0.6971226;0.3889167;0.8594518;796.8;0.2201452;False;24.05.2024 14:06:02:876;1716552362876;;
1207;1007;0.4716136;0.6999003;0.51336;0.7663902;797.5;0.2198764;False;24.05.2024 14:06:02:889;1716552362889;;
1211;1011;0.4730529;0.7024317;0.5133661;0.7663932;798.1;0.219885;False;24.05.2024 14:06:02:904;1716552362904;;
1204;1028;0.4706109;0.714202;0.4392897;0.8294618;798.3;0.2218286;False;24.05.2024 14:06:02:921;1716552362921;;
1204;1028;0.4703918;0.7143515;0.4621006;0.7367917;798.5;0.2216443;False;24.05.2024 14:06:02:935;1716552362935;;
1203;1028;0.4701881;0.7144924;0.4620834;0.7367825;798.7;0.2216193;False;24.05.2024 14:06:02:948;1716552362948;;
1162;1036;0.4539892;0.7197906;0.3674033;0.7996933;798.8;0.2168305;False;24.05.2024 14:06:02:967;1716552362967;;
1157;1038;0.4522582;0.7209954;0.4239587;0.7686787;799.0;0.2166918;False;24.05.2024 14:06:02:981;1716552362981;;
1157;1028;0.452276;0.714546;0.4636226;0.6448373;802.5;0.2220006;False;24.05.2024 14:06:03:1;1716552363001;;
1221;1028;0.4771722;0.7145721;0.6128386;0.725448;805.6;0.2217323;False;24.05.2024 14:06:03:14;1716552363014;;
1220;1029;0.4765977;0.7146143;0.4576738;0.7237466;804.5;0.2211498;False;24.05.2024 14:06:03:33;1716552363033;;
1219;1029;0.4761902;0.7146447;0.4575948;0.7237093;803.6;0.2210222;False;24.05.2024 14:06:03:47;1716552363047;;
1164;1032;0.4548234;0.7168246;0.3492354;0.7710897;803.6;0.2229424;False;24.05.2024 14:06:03:65;1716552363065;;
1166;1032;0.4555308;0.7168661;0.4812651;0.7232955;803.7;0.2226718;False;24.05.2024 14:06:03:79;1716552363079;;
1161;1042;0.453735;0.7236372;0.4243326;0.8133931;803.1;0.2198765;False;24.05.2024 14:06:03:97;1716552363097;;
1162;1042;0.4540473;0.7236633;0.4715353;0.7372044;802.6;0.2196878;False;24.05.2024 14:06:03:111;1716552363111;;
1234;1041;0.4822558;0.723009;0.5989993;0.7040585;805.4;0.2157563;False;24.05.2024 14:06:03:129;1716552363129;;
1284;1031;0.5017666;0.71663;0.6111172;0.6323605;807.8;0.2156342;False;24.05.2024 14:06:03:144;1716552363144;;
1308;1031;0.5113242;0.7166122;0.5750874;0.7150751;809.6;0.2240309;False;24.05.2024 14:06:03:162;1716552363162;;
1355;1025;0.5294133;0.7121584;0.6284603;0.642603;811.2;0.2238858;False;24.05.2024 14:06:03:177;1716552363177;;
1360;1025;0.5314013;0.7120234;0.5560307;0.7028385;813.3;0.2189522;False;24.05.2024 14:06:03:195;1716552363195;;
1380;1021;0.5391151;0.7094113;0.6037422;0.6531621;815.1;0.2187488;False;24.05.2024 14:06:03:209;1716552363209;;
1396;1021;0.5455133;0.7094508;0.5960294;0.7175313;815.3;0.2257815;False;24.05.2024 14:06:03:226;1716552363226;;
1421;1018;0.5552841;0.7073869;0.6279298;0.6573472;815.4;0.2256766;False;24.05.2024 14:06:03:240;1716552363240;;
1430;1018;0.5586991;0.707579;0.5939972;0.7223803;815.5;0.226917;False;24.05.2024 14:06:03:259;1716552363259;;
1439;1019;0.5624281;0.7081444;0.6062838;0.7367927;815.6;0.2267642;False;24.05.2024 14:06:03:272;1716552363272;;
1449;1020;0.5663928;0.7088909;0.606788;0.7391123;815.1;0.2259509;False;24.05.2024 14:06:03:290;1716552363290;;
1455;1020;0.5683707;0.7088143;0.5994194;0.7012366;814.6;0.2257733;False;24.05.2024 14:06:03:305;1716552363305;;
1459;1020;0.5700213;0.7087472;0.5994117;0.701233;814.1;0.2257603;False;24.05.2024 14:06:03:318;1716552363318;;
1465;1020;0.5725535;0.7087492;0.6067911;0.7095239;813.9;0.2258503;False;24.05.2024 14:06:03:335;1716552363335;;
1470;1020;0.5743926;0.7087508;0.6066768;0.7094702;813.7;0.2256494;False;24.05.2024 14:06:03:350;1716552363350;;
1471;1021;0.5747042;0.7093228;0.585482;0.7359331;813.7;0.2226861;False;24.05.2024 14:06:03:367;1716552363367;;
1477;1021;0.5772321;0.7096204;0.6178081;0.732402;813.7;0.2224682;False;24.05.2024 14:06:03:380;1716552363380;;
1480;1021;0.5783787;0.7096225;0.6027178;0.7154993;813.6;0.2283198;False;24.05.2024 14:06:03:398;1716552363398;;
1486;1017;0.5806094;0.7068437;0.6201938;0.6488472;813.5;0.2280985;False;24.05.2024 14:06:03:411;1716552363411;;
1485;1018;0.5802554;0.70726;0.5652049;0.7300549;812.5;0.2296484;False;24.05.2024 14:06:03:430;1716552363430;;
1486;1018;0.5805355;0.7073159;0.5939279;0.7189203;811.6;0.229456;False;24.05.2024 14:06:03:443;1716552363443;;
1481;1018;0.5787197;0.7072772;0.5455012;0.7030539;809.8;0.2247866;False;24.05.2024 14:06:03:462;1716552363462;;
1479;1018;0.5778382;0.7074503;0.5509927;0.7251061;808.2;0.2245426;False;24.05.2024 14:06:03:476;1716552363476;;
1444;1034;0.5643947;0.7186223;0.4762683;0.8285645;805.9;0.2375603;False;24.05.2024 14:06:03:493;1716552363493;;
1437;1039;0.561642;0.7219306;0.5173938;0.7897357;803.8;0.2371879;False;24.05.2024 14:06:03:507;1716552363507;;
1406;1062;0.5495956;0.7376115;0.4690027;0.8643163;805.6;0.2318163;False;24.05.2024 14:06:03:525;1716552363525;;
1394;1065;0.5448908;0.7397856;0.4877355;0.796147;807.3;0.231521;False;24.05.2024 14:06:03:538;1716552363538;;
1376;1072;0.537833;0.7446004;0.4759767;0.8186093;807.6;0.2269515;False;24.05.2024 14:06:03:557;1716552363557;;
1365;1076;0.5334882;0.7475988;0.4784268;0.8152273;807.7;0.2267107;False;24.05.2024 14:06:03:571;1716552363571;;
1285;1080;0.5020947;0.7500335;0.3779977;0.8066968;806.8;0.2272232;False;24.05.2024 14:06:03:589;1716552363589;;
1285;1079;0.5021015;0.7496063;0.5024199;0.7319689;805.9;0.2268904;False;24.05.2024 14:06:03:603;1716552363603;;
1218;1082;0.4760468;0.7516504;0.3691816;0.8038536;802.7;0.2318495;False;24.05.2024 14:06:03:621;1716552363621;;
1216;1078;0.4750157;0.74866;0.4571239;0.6924866;799.8;0.2315147;False;24.05.2024 14:06:03:635;1716552363635;;
1211;1058;0.4731587;0.7352542;0.4496425;0.6258091;798.5;0.2239394;False;24.05.2024 14:06:03:653;1716552363653;;
1214;1044;0.4745696;0.7254864;0.5178462;0.6214546;797.4;0.223724;False;24.05.2024 14:06:03:667;1716552363667;;
1218;1032;0.4758154;0.7172908;0.5178186;0.6214532;796.4;0.2237099;False;24.05.2024 14:06:03:682;1716552363682;;
1204;1027;0.470671;0.7132542;0.4262106;0.6533226;797.8;0.2263252;False;24.05.2024 14:06:03:699;1716552363699;;
1220;1023;0.4766154;0.7105708;0.5519916;0.65367;799.1;0.2261595;False;24.05.2024 14:06:03:714;1716552363714;;
1220;1020;0.4768349;0.7088803;0.5007442;0.6679364;802.8;0.2259369;False;24.05.2024 14:06:03:730;1716552363730;;
1222;1014;0.4774727;0.7046795;0.5102392;0.6320028;806.1;0.2257343;False;24.05.2024 14:06:03:745;1716552363745;;
1229;1009;0.4801856;0.7010782;0.5295817;0.6403232;809.0;0.2140139;False;24.05.2024 14:06:03:763;1716552363763;;
1271;1006;0.4968522;0.6989858;0.609231;0.6455961;811.6;0.2138614;False;24.05.2024 14:06:03:778;1716552363778;;
1272;1005;0.4970178;0.6985155;0.5150698;0.6724589;812.5;0.2125651;False;24.05.2024 14:06:03:795;1716552363795;;
1274;1005;0.4977561;0.6984609;0.5280873;0.6851097;813.3;0.2123374;False;24.05.2024 14:06:03:810;1716552363810;;
1146;1016;0.448038;0.7056001;0.3019712;0.7864809;815.8;0.2141524;False;24.05.2024 14:06:03:827;1716552363827;;
1139;1017;0.4453113;0.7069377;0.4171586;0.7458337;818.0;0.213876;False;24.05.2024 14:06:03:842;1716552363842;;
1066;1039;0.4167143;0.7218903;0.315176;0.8393529;820.5;0.2114847;False;24.05.2024 14:06:03:860;1716552363860;;
1061;1039;0.4148002;0.721876;0.394068;0.7148438;822.8;0.2112167;False;24.05.2024 14:06:03:874;1716552363874;;
1013;1052;0.3958532;0.7311785;0.3155528;0.8254634;824.0;0.2062828;False;24.05.2024 14:06:03:892;1716552363892;;
1014;1060;0.3961468;0.7367168;0.4009361;0.818041;825.1;0.2061159;False;24.05.2024 14:06:03:907;1716552363907;;
958;1063;0.3742479;0.7386668;0.2856826;0.7840962;824.0;0.2113547;False;24.05.2024 14:06:03:923;1716552363923;;
951;1064;0.3717771;0.7392899;0.3485364;0.7684904;823.0;0.2111567;False;24.05.2024 14:06:03:938;1716552363938;;
790;1055;0.3086217;0.7329111;0.1561071;0.6526715;822.7;0.2026366;False;24.05.2024 14:06:03:955;1716552363955;;
741;1052;0.2896211;0.7308167;0.2110452;0.6792663;822.4;0.2023547;False;24.05.2024 14:06:03:969;1716552363969;;
601;1027;0.2349432;0.7136989;0.1124241;0.5864124;825.8;0.1817215;False;24.05.2024 14:06:03:988;1716552363988;;
567;956;0.2215276;0.6644943;0.1663613;0.4299146;828.9;0.1815571;False;24.05.2024 14:06:04:2;1716552364002;;
474;943;0.1852844;0.6553462;0.09250979;0.570994;834.0;0.1589204;False;24.05.2024 14:06:04:19;1716552364019;;
421;936;0.1645012;0.6505295;0.09355871;0.583753;838.5;0.15879;False;24.05.2024 14:06:04:33;1716552364033;;
385;931;0.1505621;0.6467358;0.09355617;0.583739;842.6;0.158766;False;24.05.2024 14:06:04:47;1716552364047;;
354;927;0.1382965;0.6439912;0.09709928;0.5988831;843.7;0.1658763;False;24.05.2024 14:06:04:65;1716552364065;;
333;924;0.1302482;0.6422796;0.09405799;0.6018857;844.7;0.1657716;False;24.05.2024 14:06:04:80;1716552364080;;
312;919;0.1222329;0.6386034;0.09061257;0.5822041;845.7;0.1828242;False;24.05.2024 14:06:04:97;1716552364097;;
302;919;0.1180904;0.6383001;0.09430982;0.6214145;846.7;0.1826627;False;24.05.2024 14:06:04:111;1716552364111;;
293;917;0.1145323;0.6373851;0.09604817;0.6083445;848.4;0.189436;False;24.05.2024 14:06:04:127;1716552364127;;
288;917;0.1126291;0.6374006;0.09985189;0.6439286;849.9;0.1892822;False;24.05.2024 14:06:04:143;1716552364143;;
286;919;0.1117334;0.6383519;0.1055469;0.6728416;851.2;0.1926564;False;24.05.2024 14:06:04:159;1716552364159;;
285;924;0.1116368;0.6422946;0.1107277;0.7156464;852.5;0.1924586;False;24.05.2024 14:06:04:174;1716552364174;;
285;812;0.111581;0.5641128;0.1110959;0.307686;854.4;0.1869438;False;24.05.2024 14:06:04:191;1716552364191;;
280;800;0.1096401;0.5561224;0.09279085;0.4803369;856.2;0.1867961;False;24.05.2024 14:06:04:206;1716552364206;;
281;802;0.1097797;0.5572596;0.1112806;0.6237313;849.0;0.2114807;False;24.05.2024 14:06:04:224;1716552364224;;
281;808;0.1099967;0.56172;0.1604246;0.6640676;842.5;0.2111889;False;24.05.2024 14:06:04:238;1716552364238;;
280;815;0.1097117;0.5665797;0.1065959;0.6655774;838.9;0.2089223;False;24.05.2024 14:06:04:257;1716552364257;;
280;821;0.1094743;0.5707734;0.106594;0.6655666;835.7;0.2088962;False;24.05.2024 14:06:04:274;1716552364274;;
281;847;0.1097841;0.5886077;0.1141164;0.7367558;834.3;0.2161748;False;24.05.2024 14:06:04:294;1716552364294;;
288;848;0.1125415;0.5893877;0.1757189;0.6496307;833.1;0.2159818;False;24.05.2024 14:06:04:312;1716552364312;;
289;890;0.1130391;0.6185904;0.1246935;0.805985;831.1;0.2234198;False;24.05.2024 14:06:04:330;1716552364330;;
289;916;0.1131731;0.6361648;0.145011;0.7984489;829.3;0.2232047;False;24.05.2024 14:06:04:344;1716552364344;;
290;929;0.1133888;0.6452605;0.1435699;0.7551926;828.5;0.2223169;False;24.05.2024 14:06:04:363;1716552364363;;
299;933;0.1171639;0.6482857;0.1870341;0.7257311;827.8;0.2221429;False;24.05.2024 14:06:04:377;1716552364377;;
297;933;0.1163621;0.648477;0.1052857;0.6590713;827.6;0.2223419;False;24.05.2024 14:06:04:395;1716552364395;;
299;934;0.1169498;0.6486311;0.1567083;0.66624;827.4;0.2221987;False;24.05.2024 14:06:04:410;1716552364410;;
299;925;0.1168978;0.6424749;0.116012;0.5812474;832.6;0.219704;False;24.05.2024 14:06:04:431;1716552364431;;
299;919;0.1168674;0.6387882;0.1160543;0.5812577;837.2;0.2197762;False;24.05.2024 14:06:04:446;1716552364446;;
304;913;0.1189966;0.6341658;0.167793;0.5743297;840.3;0.2177978;False;24.05.2024 14:06:04:464;1716552364464;;
304;913;0.1191388;0.6343755;0.1247775;0.6603339;843.1;0.2176622;False;24.05.2024 14:06:04:478;1716552364478;;
303;914;0.1184291;0.6350924;0.1060284;0.672155;839.2;0.2145802;False;24.05.2024 14:06:04:495;1716552364495;;
299;911;0.117072;0.632692;0.09476861;0.5861567;835.7;0.2145042;False;24.05.2024 14:06:04:510;1716552364510;;
298;914;0.1164661;0.6351256;0.1041007;0.6935651;830.9;0.2132736;False;24.05.2024 14:06:04:527;1716552364527;;
295;914;0.1155449;0.6349769;0.09571336;0.6266593;826.6;0.2131374;False;24.05.2024 14:06:04:541;1716552364541;;
294;914;0.1148584;0.6350507;0.1001296;0.6537182;820.7;0.2218512;False;24.05.2024 14:06:04:559;1716552364559;;
292;914;0.1143671;0.6351048;0.1001236;0.6536891;815.3;0.221785;False;24.05.2024 14:06:04:573;1716552364573;;
292;919;0.1141805;0.6384108;0.1073141;0.7048801;809.2;0.2363921;False;24.05.2024 14:06:04:591;1716552364591;;
291;919;0.1137181;0.6384417;0.09862579;0.641409;803.8;0.2362922;False;24.05.2024 14:06:04:604;1716552364604;;
290;920;0.1135498;0.6389837;0.1062628;0.6723306;797.7;0.2381199;False;24.05.2024 14:06:04:622;1716552364622;;
290;926;0.1135294;0.6433941;0.111489;0.727525;792.3;0.2380378;False;24.05.2024 14:06:04:636;1716552364636;;
289;814;0.1131694;0.5655735;0.1008451;0.320467;788.2;0.2218974;False;24.05.2024 14:06:04:654;1716552364654;;
289;747;0.112937;0.5192603;0.1012857;0.3150673;784.5;0.221902;False;24.05.2024 14:06:04:668;1716552364668;;
287;690;0.1123213;0.4798163;0.09503742;0.3312088;782.1;0.2292084;False;24.05.2024 14:06:04:687;1716552364687;;
286;658;0.1119188;0.4572853;0.09508229;0.331122;779.9;0.2294542;False;24.05.2024 14:06:04:702;1716552364702;;
284;647;0.1110807;0.449876;0.088728;0.3976986;780.0;0.2299685;False;24.05.2024 14:06:04:720;1716552364720;;
282;640;0.1104815;0.4449153;0.08878155;0.3976175;780.1;0.2302656;False;24.05.2024 14:06:04:734;1716552364734;;
280;642;0.1097202;0.4459537;0.08719502;0.5377685;779.3;0.223116;False;24.05.2024 14:06:04:752;1716552364752;;
279;643;0.1090565;0.4468762;0.08719384;0.5377547;778.7;0.2231661;False;24.05.2024 14:06:04:770;1716552364770;;
278;628;0.1088012;0.4361458;0.09397016;0.3681299;779.4;0.2144848;False;24.05.2024 14:06:04:789;1716552364789;;
278;618;0.1086239;0.4293292;0.09398669;0.3680301;780.0;0.2147807;False;24.05.2024 14:06:04:805;1716552364805;;
277;609;0.1084491;0.423211;0.09398513;0.3680395;780.6;0.2147529;False;24.05.2024 14:06:04:821;1716552364821;;
275;610;0.1074256;0.4238579;0.07971074;0.4376808;781.2;0.221359;False;24.05.2024 14:06:04:840;1716552364840;;
272;625;0.1063534;0.4343973;0.07645304;0.5684483;781.8;0.2215848;False;24.05.2024 14:06:04:858;1716552364858;;
271;638;0.1059347;0.443401;0.08492132;0.5664858;786.4;0.2220044;False;24.05.2024 14:06:04:876;1716552364876;;
270;639;0.1055015;0.4440341;0.08354004;0.4772032;793.2;0.2199113;False;24.05.2024 14:06:04:895;1716552364895;;
269;650;0.1054554;0.4518174;0.09179206;0.5768241;799.3;0.2204453;False;24.05.2024 14:06:04:909;1716552364909;;
269;656;0.1053252;0.4560681;0.08930286;0.5496534;803.3;0.2124589;False;24.05.2024 14:06:04:928;1716552364928;;
269;666;0.1053221;0.4629447;0.09337771;0.5829866;806.9;0.212776;False;24.05.2024 14:06:04:943;1716552364943;;
269;670;0.1052212;0.4656135;0.08973335;0.5476311;811.0;0.2167453;False;24.05.2024 14:06:04:962;1716552364962;;
268;667;0.1047662;0.4633175;0.07990865;0.4296556;814.7;0.2169582;False;24.05.2024 14:06:04:977;1716552364977;;
267;667;0.1043752;0.4634587;0.08202003;0.5065964;814.4;0.208981;False;24.05.2024 14:06:04:996;1716552364996;;
266;667;0.1040358;0.4635836;0.08201856;0.5065851;814.0;0.2089427;False;24.05.2024 14:06:05:14;1716552365014;;
265;667;0.1038902;0.4637132;0.0852522;0.4670317;814.5;0.2207345;False;24.05.2024 14:06:05:33;1716552365033;;
265;667;0.103755;0.4638301;0.08525171;0.4670324;814.8;0.2206973;False;24.05.2024 14:06:05:52;1716552365052;;
265;668;0.1037203;0.4644877;0.08785683;0.5138978;813.1;0.2185892;False;24.05.2024 14:06:05:72;1716552365072;;
265;678;0.1036549;0.4711539;0.09225259;0.5724261;815.0;0.2104443;False;24.05.2024 14:06:05:90;1716552365090;;
265;685;0.1036047;0.4760381;0.09225358;0.5724179;816.8;0.2107217;False;24.05.2024 14:06:05:106;1716552365106;;
265;693;0.1035682;0.4815379;0.09109739;0.5747869;816.6;0.2109868;False;24.05.2024 14:06:05:125;1716552365125;;
265;696;0.1035163;0.4834184;0.08759119;0.5531513;816.4;0.2111825;False;24.05.2024 14:06:05:142;1716552365142;;
264;702;0.1034184;0.4878468;0.0956281;0.5712426;817.5;0.2122145;False;24.05.2024 14:06:05:165;1716552365165;;
264;706;0.1034603;0.4906318;0.1051469;0.5686014;818.4;0.2125288;False;24.05.2024 14:06:05:183;1716552365183;;
265;710;0.1035358;0.4931215;0.1064268;0.567709;813.8;0.2087999;False;24.05.2024 14:06:05:203;1716552365203;;
265;712;0.1035953;0.4950662;0.1064344;0.5676964;809.6;0.2088891;False;24.05.2024 14:06:05:221;1716552365221;;
268;698;0.1047479;0.4847543;0.126851;0.40284;810.3;0.2043894;False;24.05.2024 14:06:05:238;1716552365238;;
268;697;0.1047389;0.4844918;0.09713969;0.4776816;810.9;0.2045124;False;24.05.2024 14:06:05:253;1716552365253;;
267;695;0.1046339;0.4830493;0.09281599;0.4597035;817.1;0.2124029;False;24.05.2024 14:06:05:273;1716552365273;;
267;694;0.1045577;0.4820395;0.09281991;0.4596868;822.6;0.212444;False;24.05.2024 14:06:05:288;1716552365288;;
