X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
370;419;0.1447561;0.2915376;0.111379;0.305297;754.2;0.264329;False;24.05.2024 14:06:32:442;1716552392442;;
365;420;0.14289;0.2917207;0.1113801;0.3052958;755.6;0.2644101;False;24.05.2024 14:06:32:456;1716552392456;;
362;418;0.141496;0.2908711;0.1184155;0.2601602;758.6;0.2670944;False;24.05.2024 14:06:32:475;1716552392475;;
359;418;0.140447;0.290549;0.1170829;0.2675298;761.3;0.2680019;False;24.05.2024 14:06:32:489;1716552392489;;
358;408;0.1399772;0.2840273;0.1258664;0.1987083;764.9;0.2642083;False;24.05.2024 14:06:32:507;1716552392507;;
358;384;0.1399288;0.2670219;0.1359707;0.1242961;768.1;0.2651428;False;24.05.2024 14:06:32:522;1716552392522;;
356;384;0.1391905;0.2668237;0.1202283;0.2497908;771.8;0.2636562;False;24.05.2024 14:06:32:540;1716552392540;;
355;384;0.1389323;0.2673095;0.1265846;0.2891452;775.1;0.2644293;False;24.05.2024 14:06:32:555;1716552392555;;
353;384;0.1382191;0.2673074;0.1180511;0.2640461;778.5;0.2580111;False;24.05.2024 14:06:32:573;1716552392573;;
351;385;0.1374968;0.2674505;0.1151135;0.2790122;781.7;0.2592445;False;24.05.2024 14:06:32:588;1716552392588;;
351;379;0.1374979;0.2632099;0.1378215;0.1973352;783.0;0.2565675;False;24.05.2024 14:06:32:607;1716552392607;;
365;350;0.1428407;0.2431028;0.1961051;0.1040749;781.6;0.2669897;False;24.05.2024 14:06:32:626;1716552392626;;
375;330;0.1465919;0.2295399;0.1964114;0.1039782;780.4;0.2683013;False;24.05.2024 14:06:32:640;1716552392640;;
381;316;0.149208;0.2197744;0.1855918;0.1282184;781.0;0.2632271;False;24.05.2024 14:06:32:661;1716552392661;;
386;307;0.1508636;0.2137539;0.1856839;0.1281905;781.5;0.2636321;False;24.05.2024 14:06:32:677;1716552392677;;
386;280;0.1511417;0.1949313;0.1657221;0.06163323;780.5;0.2653773;False;24.05.2024 14:06:32:695;1716552392695;;
386;280;0.1511447;0.1945504;0.1560451;0.1725592;779.6;0.2665806;False;24.05.2024 14:06:32:710;1716552392710;;
388;270;0.1516508;0.1880095;0.1713523;0.1060719;778.6;0.272769;False;24.05.2024 14:06:32:728;1716552392728;;
389;263;0.1520399;0.1832888;0.1715631;0.1059875;777.8;0.2737784;False;24.05.2024 14:06:32:744;1716552392744;;
402;252;0.1570985;0.1755635;0.2123785;0.08650798;775.4;0.2762541;False;24.05.2024 14:06:32:762;1716552392762;;
403;246;0.1575239;0.1711933;0.1784204;0.09565042;773.3;0.277276;False;24.05.2024 14:06:32:777;1716552392777;;
437;241;0.1710637;0.1674515;0.2602725;0.09988644;771.7;0.2700541;False;24.05.2024 14:06:32:795;1716552392795;;
451;238;0.1762431;0.1655772;0.2387444;0.1094934;770.4;0.2715658;False;24.05.2024 14:06:32:809;1716552392809;;
463;235;0.1809895;0.1637778;0.2387454;0.1094932;769.1;0.2715697;False;24.05.2024 14:06:32:824;1716552392824;;
499;255;0.1952052;0.1775884;0.2842006;0.2870008;766.0;0.2540028;False;24.05.2024 14:06:32:842;1716552392842;;
511;305;0.1999364;0.2124357;0.2561838;0.4008541;763.3;0.2552243;False;24.05.2024 14:06:32:857;1716552392857;;
844;305;0.3298629;0.2122678;0.5441848;0.1895711;764.6;0.2399303;False;24.05.2024 14:06:32:877;1716552392877;;
1001;305;0.3911299;0.2121589;0.5442937;0.1894466;765.7;0.2405196;False;24.05.2024 14:06:32:890;1716552392890;;
1169;306;0.4567547;0.212792;0.5785959;0.2277005;765.8;0.2485963;False;24.05.2024 14:06:32:909;1716552392909;;
1275;309;0.4982774;0.2147606;0.5992697;0.2539452;765.8;0.2490713;False;24.05.2024 14:06:32:924;1716552392924;;
1350;308;0.5276934;0.2143332;0.5935208;0.1803198;766.3;0.2585254;False;24.05.2024 14:06:32:942;1716552392942;;
1379;309;0.5389282;0.2149168;0.5754068;0.2334139;766.8;0.2594619;False;24.05.2024 14:06:32:957;1716552392957;;
1440;302;0.562656;0.2104152;0.6201124;0.1330412;767.5;0.2638304;False;24.05.2024 14:06:32:975;1716552392975;;
1451;297;0.5671781;0.2064832;0.5813609;0.1334542;768.6;0.2548403;False;24.05.2024 14:06:32:994;1716552392994;;
1441;297;0.5631397;0.2063007;0.5382665;0.1755763;769.5;0.2558679;False;24.05.2024 14:06:33:8;1716552393008;;
1433;287;0.5598329;0.1996435;0.5436783;0.1078226;766.2;0.2712306;False;24.05.2024 14:06:33:27;1716552393027;;
1427;280;0.557748;0.1949799;0.5439796;0.1078098;763.1;0.2719188;False;24.05.2024 14:06:33:43;1716552393043;;
1457;276;0.5693317;0.1918277;0.6110555;0.1217062;759.9;0.2747522;False;24.05.2024 14:06:33:60;1716552393060;;
1459;271;0.5701034;0.1888854;0.5753212;0.1124657;757.1;0.275683;False;24.05.2024 14:06:33:75;1716552393075;;
1456;303;0.5689133;0.2105817;0.4661766;0.3378911;755.7;0.2697168;False;24.05.2024 14:06:33:94;1716552393094;;
1454;322;0.5681251;0.2241283;0.4664517;0.3377443;754.5;0.2703581;False;24.05.2024 14:06:33:108;1716552393108;;
1449;396;0.5662262;0.2752619;0.4860519;0.4721397;752.8;0.2758284;False;24.05.2024 14:06:33:127;1716552393127;;
1436;436;0.56106;0.3028717;0.4407633;0.4587111;751.2;0.2764421;False;24.05.2024 14:06:33:141;1716552393141;;
1431;483;0.5591516;0.3360518;0.4867891;0.4850209;749.2;0.2690205;False;24.05.2024 14:06:33:158;1716552393158;;
1427;513;0.5577853;0.3565754;0.4870679;0.4848641;747.4;0.2696984;False;24.05.2024 14:06:33:172;1716552393172;;
1424;537;0.5565456;0.372973;0.4871871;0.4847976;745.7;0.2699886;False;24.05.2024 14:06:33:185;1716552393185;;
1431;554;0.5592946;0.3848151;0.5756225;0.4621162;746.7;0.2753887;False;24.05.2024 14:06:33:204;1716552393204;;
1436;565;0.5611197;0.3926407;0.5758024;0.4620174;747.6;0.2758437;False;24.05.2024 14:06:33:219;1716552393219;;
1512;549;0.5908681;0.3817134;0.6838416;0.2438032;745.0;0.2730002;False;24.05.2024 14:06:33:238;1716552393238;;
1556;539;0.6080979;0.3743494;0.6839458;0.2436466;742.7;0.2735528;False;24.05.2024 14:06:33:252;1716552393252;;
1578;520;0.6166061;0.3616292;0.6564481;0.2175772;742.4;0.2564352;False;24.05.2024 14:06:33:270;1716552393270;;
1585;516;0.6193507;0.3586774;0.6401056;0.2620989;742.1;0.2570775;False;24.05.2024 14:06:33:285;1716552393285;;
1607;512;0.6280443;0.3556656;0.670568;0.2646699;744.0;0.2553098;False;24.05.2024 14:06:33:303;1716552393303;;
1622;508;0.6336592;0.353471;0.6706692;0.2645114;745.7;0.2558481;False;24.05.2024 14:06:33:317;1716552393317;;
1635;507;0.638791;0.3527506;0.6698732;0.2825506;748.5;0.2565303;False;24.05.2024 14:06:33:336;1716552393336;;
1639;479;0.6405009;0.3328131;0.657092;0.1490316;751.1;0.2571803;False;24.05.2024 14:06:33:350;1716552393350;;
1492;475;0.5829274;0.3303903;0.3989381;0.248755;753.9;0.2544388;False;24.05.2024 14:06:33:369;1716552393369;;
1405;473;0.5488555;0.3286529;0.3991269;0.2486271;756.3;0.2549433;False;24.05.2024 14:06:33:384;1716552393384;;
1238;474;0.483658;0.32983;0.3174657;0.3471646;757.8;0.253904;False;24.05.2024 14:06:33:401;1716552393401;;
1171;474;0.4574696;0.3294386;0.3503242;0.3129945;759.1;0.2542783;False;24.05.2024 14:06:33:417;1716552393417;;
1087;487;0.4247898;0.3382892;0.3231464;0.4117342;759.5;0.258517;False;24.05.2024 14:06:33:436;1716552393436;;
1018;490;0.3979828;0.3402895;0.2938061;0.37581;759.9;0.2590788;False;24.05.2024 14:06:33:449;1716552393449;;
952;531;0.3719945;0.3693143;0.2861747;0.5203909;760.3;0.2704311;False;24.05.2024 14:06:33:467;1716552393467;;
911;559;0.3558704;0.3886769;0.2863493;0.5202362;760.6;0.2709107;False;24.05.2024 14:06:33:481;1716552393481;;
885;598;0.345841;0.4159143;0.3026721;0.5547602;762.2;0.2697198;False;24.05.2024 14:06:33:499;1716552393499;;
869;623;0.3397244;0.4329426;0.3027633;0.5547343;763.6;0.2703374;False;24.05.2024 14:06:33:512;1716552393512;;
875;642;0.3420886;0.4458925;0.3853934;0.5375584;764.4;0.272625;False;24.05.2024 14:06:33:530;1716552393530;;
880;655;0.3438789;0.4551003;0.3855209;0.5375444;765.1;0.2730152;False;24.05.2024 14:06:33:546;1716552393546;;
884;666;0.3454067;0.4625201;0.3854861;0.5375481;765.8;0.2729095;False;24.05.2024 14:06:33:560;1716552393560;;
877;679;0.3427477;0.4719185;0.3241781;0.5492983;766.3;0.2732219;False;24.05.2024 14:06:33:578;1716552393578;;
872;688;0.3410098;0.478213;0.3243296;0.5493013;766.7;0.2737063;False;24.05.2024 14:06:33:592;1716552393592;;
875;696;0.3418203;0.4840138;0.3529539;0.5435469;768.2;0.2743032;False;24.05.2024 14:06:33:610;1716552393610;;
876;702;0.3423711;0.4878564;0.3530869;0.5435328;769.6;0.2747375;False;24.05.2024 14:06:33:625;1716552393625;;
884;707;0.3456551;0.4910505;0.4164422;0.5359636;771.6;0.2775817;False;24.05.2024 14:06:33:643;1716552393643;;
914;706;0.3572141;0.4909683;0.4676181;0.4850348;773.4;0.2781664;False;24.05.2024 14:06:33:658;1716552393658;;
936;650;0.3659463;0.4514684;0.4452261;0.285773;776.1;0.2778053;False;24.05.2024 14:06:33:685;1716552393685;;
949;647;0.370722;0.4494455;0.4442795;0.3988925;777.2;0.2746836;False;24.05.2024 14:06:33:702;1716552393702;;
949;641;0.3710347;0.4458277;0.4002658;0.3708083;778.1;0.2774823;False;24.05.2024 14:06:33:717;1716552393717;;
940;654;0.3673455;0.454396;0.3360454;0.5405051;779.1;0.2767654;False;24.05.2024 14:06:33:735;1716552393735;;
933;661;0.3644787;0.4594638;0.332715;0.5342343;779.9;0.2773477;False;24.05.2024 14:06:33:749;1716552393749;;
936;630;0.3658907;0.4375814;0.412911;0.2916521;779.0;0.2741817;False;24.05.2024 14:06:33:768;1716552393768;;
939;609;0.3669361;0.4229196;0.4131155;0.2915922;778.2;0.274707;False;24.05.2024 14:06:33:782;1716552393782;;
936;629;0.3660115;0.4369539;0.3538674;0.5504705;778.1;0.2688126;False;24.05.2024 14:06:33:801;1716552393801;;
935;642;0.365398;0.4462122;0.3541125;0.5504517;778.1;0.2695186;False;24.05.2024 14:06:33:817;1716552393817;;
919;650;0.359294;0.4520511;0.3112254;0.5292302;777.8;0.274334;False;24.05.2024 14:06:33:834;1716552393834;;
921;659;0.359826;0.4581724;0.3940294;0.5469909;777.6;0.2753617;False;24.05.2024 14:06:33:848;1716552393848;;
938;666;0.3665625;0.4630458;0.4397013;0.5351992;778.4;0.281047;False;24.05.2024 14:06:33:866;1716552393866;;
1005;671;0.3927979;0.466498;0.5313118;0.5356697;779.1;0.2816731;False;24.05.2024 14:06:33:880;1716552393880;;
1004;678;0.3925484;0.4712692;0.3834383;0.5461971;780.1;0.2727597;False;24.05.2024 14:06:33:898;1716552393898;;
1004;683;0.3923806;0.4745504;0.3837182;0.5461756;781.1;0.2736016;False;24.05.2024 14:06:33:911;1716552393911;;
1004;687;0.3922269;0.4774938;0.3837371;0.5461743;781.9;0.2736569;False;24.05.2024 14:06:33:925;1716552393925;;
995;687;0.3889737;0.4772927;0.3485532;0.4681318;782.9;0.2689243;False;24.05.2024 14:06:33:944;1716552393944;;
993;690;0.3881205;0.4794145;0.3651285;0.5364052;783.8;0.2693418;False;24.05.2024 14:06:33:959;1716552393959;;
993;696;0.3881559;0.4835674;0.3934434;0.5556398;783.9;0.2663045;False;24.05.2024 14:06:33:976;1716552393976;;
998;700;0.3899697;0.4867499;0.4274634;0.5597346;784.0;0.2670411;False;24.05.2024 14:06:33:991;1716552393991;;
998;707;0.3899729;0.4911802;0.3918898;0.5671746;784.6;0.2599168;False;24.05.2024 14:06:34:9;1716552394009;;
994;711;0.3886369;0.4937781;0.3591142;0.5614001;785.1;0.2602165;False;24.05.2024 14:06:34:23;1716552394023;;
994;714;0.3886377;0.4963678;0.389207;0.5587147;783.8;0.2706021;False;24.05.2024 14:06:34:42;1716552394042;;
994;716;0.3884883;0.4978145;0.3787063;0.5533608;782.6;0.2711768;False;24.05.2024 14:06:34:56;1716552394056;;
986;716;0.3855388;0.4974478;0.3447621;0.4864034;781.4;0.2701767;False;24.05.2024 14:06:34:75;1716552394075;;
986;708;0.3854149;0.4922929;0.3751899;0.4206762;780.3;0.2708345;False;24.05.2024 14:06:34:89;1716552394089;;
1004;616;0.3923739;0.4280729;0.4529225;0.2038127;779.0;0.2724062;False;24.05.2024 14:06:34:107;1716552394107;;
1004;615;0.3925497;0.4275636;0.4032726;0.4165302;777.9;0.2728716;False;24.05.2024 14:06:34:120;1716552394120;;
1004;582;0.3923356;0.4047575;0.3805977;0.2772916;775.7;0.271622;False;24.05.2024 14:06:34:139;1716552394139;;
1003;573;0.3919052;0.3984924;0.3737427;0.3327334;773.7;0.2720383;False;24.05.2024 14:06:34:153;1716552394153;;
984;538;0.3846242;0.3742796;0.3222401;0.2480117;770.1;0.2719555;False;24.05.2024 14:06:34:173;1716552394173;;
974;525;0.380571;0.3649528;0.3268124;0.2798894;766.9;0.2724241;False;24.05.2024 14:06:34:188;1716552394188;;
971;525;0.3794046;0.3646658;0.3520872;0.3588298;761.0;0.2715209;False;24.05.2024 14:06:34:207;1716552394207;;
969;524;0.3786257;0.3644688;0.3522398;0.3587251;755.7;0.2719211;False;24.05.2024 14:06:34:221;1716552394221;;
977;517;0.3820297;0.3594759;0.4226779;0.3047233;748.9;0.2629301;False;24.05.2024 14:06:34:239;1716552394239;;
976;536;0.3813303;0.3727474;0.3593765;0.4999755;744.7;0.2707386;False;24.05.2024 14:06:34:257;1716552394257;;
974;536;0.3807178;0.372696;0.3567073;0.3705444;740.9;0.271276;False;24.05.2024 14:06:34:272;1716552394272;;
973;536;0.380161;0.3726474;0.356803;0.370482;737.5;0.2715108;False;24.05.2024 14:06:34:287;1716552394287;;
978;553;0.3823496;0.384191;0.4135281;0.4999969;733.7;0.2678863;False;24.05.2024 14:06:34:306;1716552394306;;
982;564;0.3838416;0.3917602;0.4138014;0.4998198;730.2;0.268533;False;24.05.2024 14:06:34:320;1716552394320;;
977;564;0.3819478;0.3918769;0.3471487;0.4090564;728.4;0.2673687;False;24.05.2024 14:06:34:338;1716552394338;;
981;579;0.3835373;0.4026701;0.4156016;0.5314932;726.7;0.2679242;False;24.05.2024 14:06:34:352;1716552394352;;
967;597;0.37797;0.4151966;0.3228313;0.532553;727.2;0.2722206;False;24.05.2024 14:06:34:372;1716552394372;;
958;609;0.3742661;0.4235187;0.322901;0.5325475;727.7;0.2724072;False;24.05.2024 14:06:34:387;1716552394387;;
958;589;0.3743511;0.4091501;0.3792985;0.3039649;729.1;0.2696646;False;24.05.2024 14:06:34:406;1716552394406;;
961;579;0.3757687;0.4023367;0.4046839;0.3231144;730.2;0.2702278;False;24.05.2024 14:06:34:422;1716552394422;;
961;579;0.3757118;0.4024149;0.3687617;0.4125942;731.1;0.2686569;False;24.05.2024 14:06:34:440;1716552394440;;
961;579;0.3756717;0.4024747;0.3689588;0.4124768;731.8;0.2691334;False;24.05.2024 14:06:34:456;1716552394456;;
957;594;0.373922;0.413032;0.3411132;0.5214158;733.4;0.2615337;False;24.05.2024 14:06:34:474;1716552394474;;
954;611;0.372733;0.4248843;0.3423377;0.5479736;734.9;0.2620741;False;24.05.2024 14:06:34:491;1716552394491;;
937;612;0.3661533;0.4253282;0.304886;0.4554174;736.9;0.2694576;False;24.05.2024 14:06:34:510;1716552394510;;
926;612;0.3617669;0.4256394;0.3051601;0.4551921;738.8;0.2701208;False;24.05.2024 14:06:34:525;1716552394525;;
911;613;0.3561316;0.4256956;0.2982548;0.4301811;739.0;0.2669623;False;24.05.2024 14:06:34:544;1716552394544;;
911;612;0.3562434;0.4251342;0.3615703;0.4079398;738.7;0.2654908;False;24.05.2024 14:06:34:563;1716552394563;;
912;611;0.3563332;0.4247195;0.3619086;0.4077619;738.5;0.266241;False;24.05.2024 14:06:34:578;1716552394578;;
951;617;0.371822;0.4285074;0.4552842;0.4933752;739.3;0.2631147;False;24.05.2024 14:06:34:598;1716552394598;;
948;626;0.3703864;0.4350578;0.3353767;0.5274726;740.0;0.263668;False;24.05.2024 14:06:34:615;1716552394615;;
949;628;0.3710437;0.4362496;0.3861745;0.4789019;741.8;0.2693681;False;24.05.2024 14:06:34:633;1716552394633;;
931;637;0.364057;0.4427163;0.2941134;0.5371516;743.4;0.2705343;False;24.05.2024 14:06:34:649;1716552394649;;
948;647;0.3706439;0.4495789;0.4325674;0.5481339;744.9;0.2704735;False;24.05.2024 14:06:34:664;1716552394664;;
953;594;0.3725146;0.4131092;0.4016938;0.2426322;744.5;0.2685317;False;24.05.2024 14:06:34:683;1716552394683;;
942;578;0.3680872;0.4019502;0.3127746;0.3045633;744.2;0.2696382;False;24.05.2024 14:06:34:698;1716552394698;;
952;532;0.3722271;0.3700126;0.4155835;0.2209141;749.8;0.2762524;False;24.05.2024 14:06:34:719;1716552394719;;
959;501;0.3748891;0.3479326;0.4155868;0.2074929;754.9;0.2767887;False;24.05.2024 14:06:34:734;1716552394734;;
981;448;0.3835809;0.3115911;0.4494519;0.1533278;757.4;0.2755;False;24.05.2024 14:06:34:752;1716552394752;;
983;410;0.3842666;0.2851756;0.402608;0.1552683;758.9;0.2709925;False;24.05.2024 14:06:34:772;1716552394772;;
983;393;0.384338;0.2735862;0.3906864;0.1859711;760.3;0.2719652;False;24.05.2024 14:06:34:788;1716552394788;;
983;394;0.3840927;0.2742896;0.3723894;0.3076594;763.3;0.2766769;False;24.05.2024 14:06:34:808;1716552394808;;
982;395;0.3839263;0.274794;0.3726806;0.3075885;766.0;0.2773579;False;24.05.2024 14:06:34:824;1716552394824;;
977;371;0.3817841;0.2581543;0.3466454;0.1565498;766.8;0.2687637;False;24.05.2024 14:06:34:844;1716552394844;;
977;359;0.381802;0.2497513;0.3838649;0.1726826;767.6;0.2696074;False;24.05.2024 14:06:34:859;1716552394859;;
973;362;0.3803977;0.2514758;0.3511072;0.3197678;770.1;0.2753001;False;24.05.2024 14:06:34:879;1716552394879;;
973;365;0.3800801;0.2535889;0.3627209;0.3309709;772.4;0.2761089;False;24.05.2024 14:06:34:894;1716552394894;;
976;365;0.381546;0.2538217;0.4074278;0.2940927;774.5;0.2822494;False;24.05.2024 14:06:34:913;1716552394913;;
967;368;0.3781006;0.2555878;0.333057;0.3255671;775.1;0.2802505;False;24.05.2024 14:06:34:932;1716552394932;;
967;368;0.3781215;0.2561563;0.3802027;0.3143359;775.6;0.28166;False;24.05.2024 14:06:34:947;1716552394947;;
905;450;0.3535426;0.3125136;0.2443699;0.5478678;773.8;0.2878855;False;24.05.2024 14:06:34:967;1716552394967;;
890;497;0.34767;0.3455995;0.2883224;0.5439064;772.3;0.2890129;False;24.05.2024 14:06:34:982;1716552394982;;
858;540;0.3352998;0.3756895;0.2559785;0.5454286;770.3;0.2825049;False;24.05.2024 14:06:34:999;1716552394999;;
837;569;0.3271035;0.3958104;0.2567348;0.5459971;768.5;0.2837613;False;24.05.2024 14:06:35:14;1716552395014;;
834;548;0.3259818;0.3806157;0.3043622;0.2516972;767.7;0.2800926;False;24.05.2024 14:06:35:31;1716552395031;;
835;545;0.3262269;0.3788829;0.3443026;0.3242745;767.1;0.2812271;False;24.05.2024 14:06:35:44;1716552395044;;
835;543;0.3264641;0.3772458;0.3443492;0.3242665;766.5;0.2814326;False;24.05.2024 14:06:35:58;1716552395058;;
834;538;0.3261337;0.3736405;0.3156944;0.3050483;766.3;0.277505;False;24.05.2024 14:06:35:77;1716552395077;;
833;537;0.3257459;0.3736057;0.3120466;0.360044;766.1;0.2780501;False;24.05.2024 14:06:35:91;1716552395091;;
833;530;0.3256;0.3682598;0.3188488;0.2879089;765.6;0.2870532;False;24.05.2024 14:06:35:109;1716552395109;;
836;515;0.3267017;0.3576868;0.3573906;0.2339712;765.2;0.2877989;False;24.05.2024 14:06:35:123;1716552395123;;
836;500;0.3267049;0.3473396;0.3270617;0.2389286;764.6;0.2839367;False;24.05.2024 14:06:35:142;1716552395142;;
836;490;0.3267081;0.3405085;0.327239;0.2389005;764.0;0.2847198;False;24.05.2024 14:06:35:157;1716552395157;;
837;432;0.3270811;0.3000894;0.344809;0.09641497;768.3;0.2725662;False;24.05.2024 14:06:35:173;1716552395173;;
839;374;0.3279794;0.2602082;0.356801;0.04500632;772.1;0.2737559;False;24.05.2024 14:06:35:187;1716552395187;;
759;394;0.296781;0.2737648;0.1753048;0.3991047;773.8;0.2390774;False;24.05.2024 14:06:35:205;1716552395205;;
718;399;0.2805311;0.2774214;0.1859706;0.3557952;775.3;0.2400617;False;24.05.2024 14:06:35:219;1716552395219;;
698;410;0.2727975;0.2848913;0.2196345;0.3809208;774.7;0.2373067;False;24.05.2024 14:06:35:237;1716552395237;;
685;417;0.2678031;0.2899464;0.2198029;0.3807769;774.1;0.2379731;False;24.05.2024 14:06:35:252;1716552395252;;
644;403;0.251773;0.2805376;0.1710521;0.1938129;776.9;0.2319609;False;24.05.2024 14:06:35:269;1716552395269;;
625;403;0.2443862;0.2799917;0.1838718;0.260513;779.3;0.2327218;False;24.05.2024 14:06:35:282;1716552395282;;
602;392;0.2355057;0.2724394;0.1763064;0.1909516;781.7;0.2346028;False;24.05.2024 14:06:35:300;1716552395300;;
587;384;0.2295887;0.2671644;0.1765287;0.1908659;783.9;0.2354829;False;24.05.2024 14:06:35:314;1716552395314;;
588;407;0.2297847;0.2829179;0.2354446;0.4109626;783.9;0.237533;False;24.05.2024 14:06:35:332;1716552395332;;
588;409;0.229825;0.284046;0.2311247;0.3270131;784.0;0.2383174;False;24.05.2024 14:06:35:347;1716552395347;;
588;407;0.2300352;0.2833149;0.2569735;0.2604691;786.0;0.2363771;False;24.05.2024 14:06:35:365;1716552395365;;
589;407;0.2302084;0.2827603;0.2572478;0.2603627;787.7;0.2374943;False;24.05.2024 14:06:35:380;1716552395380;;
578;396;0.2260212;0.2755485;0.187047;0.1932298;792.4;0.240414;False;24.05.2024 14:06:35:398;1716552395398;;
578;397;0.2258791;0.2759257;0.2215041;0.3003585;796.6;0.2414783;False;24.05.2024 14:06:35:411;1716552395411;;
577;397;0.2257511;0.2762762;0.2215656;0.3003338;800.4;0.2417409;False;24.05.2024 14:06:35:425;1716552395425;;
534;394;0.2088158;0.2738835;0.1212805;0.2264769;802.2;0.2467725;False;24.05.2024 14:06:35:444;1716552395444;;
496;400;0.1941164;0.2784491;0.1046297;0.3565913;803.8;0.2479297;False;24.05.2024 14:06:35:457;1716552395457;;
466;401;0.1820484;0.279054;0.1135225;0.3068564;807.3;0.2508444;False;24.05.2024 14:06:35:476;1716552395476;;
447;402;0.174624;0.2794649;0.113708;0.3067836;810.5;0.2516787;False;24.05.2024 14:06:35:489;1716552395489;;
412;451;0.160952;0.3137198;0.08759836;0.4942496;813.5;0.2540375;False;24.05.2024 14:06:35:508;1716552395508;;
400;512;0.1563387;0.3559506;0.1106277;0.576767;816.2;0.2548403;False;24.05.2024 14:06:35:521;1716552395521;;
398;518;0.1555938;0.3601183;0.144085;0.4141433;817.0;0.2543384;False;24.05.2024 14:06:35:539;1716552395539;;
392;578;0.1531545;0.4014857;0.1223448;0.6033526;817.7;0.2550402;False;24.05.2024 14:06:35:554;1716552395554;;
374;602;0.1463848;0.4187338;0.09490634;0.5294852;818.2;0.2531686;False;24.05.2024 14:06:35:572;1716552395572;;
374;602;0.146393;0.4185461;0.1670856;0.4108615;818.8;0.2542592;False;24.05.2024 14:06:35:586;1716552395586;;
373;599;0.1458256;0.4166475;0.134907;0.3497198;821.0;0.2539488;False;24.05.2024 14:06:35:604;1716552395604;;
367;639;0.1437049;0.4443101;0.1130691;0.6034834;823.1;0.2547509;False;24.05.2024 14:06:35:618;1716552395618;;
351;642;0.1373608;0.4458652;0.08463116;0.4694623;821.8;0.2520667;False;24.05.2024 14:06:35:636;1716552395636;;
341;643;0.1334853;0.4471936;0.08695102;0.4736271;820.5;0.2532845;False;24.05.2024 14:06:35:649;1716552395649;;
334;681;0.1305089;0.4734521;0.09583106;0.6109536;819.4;0.2522526;False;24.05.2024 14:06:35:669;1716552395669;;
329;705;0.1285355;0.4897299;0.0958343;0.6109605;818.4;0.2525838;False;24.05.2024 14:06:35:683;1716552395683;;
325;685;0.126965;0.4763485;0.1024563;0.3455725;815.7;0.2619674;False;24.05.2024 14:06:35:703;1716552395703;;
322;673;0.1259569;0.4679596;0.1024602;0.3455521;813.3;0.2620887;False;24.05.2024 14:06:35:718;1716552395718;;
320;659;0.1252023;0.4583081;0.1063098;0.3382213;812.4;0.2670818;False;24.05.2024 14:06:35:735;1716552395735;;
316;659;0.1235182;0.4580867;0.09046795;0.4485612;811.5;0.2681326;False;24.05.2024 14:06:35:750;1716552395750;;
316;606;0.1235057;0.4209275;0.1216023;0.2244554;809.1;0.2704339;False;24.05.2024 14:06:35:769;1716552395769;;
316;573;0.1234971;0.3982213;0.1215945;0.2245618;806.9;0.2712121;False;24.05.2024 14:06:35:783;1716552395783;;
316;546;0.123489;0.3792872;0.121591;0.2246108;804.9;0.2715703;False;24.05.2024 14:06:35:798;1716552395798;;
316;545;0.1234893;0.3786612;0.1238693;0.3488939;804.8;0.273207;False;24.05.2024 14:06:35:816;1716552395816;;
316;545;0.1235122;0.378985;0.128028;0.3952142;804.7;0.2742315;False;24.05.2024 14:06:35:830;1716552395830;;
318;550;0.1242923;0.3825969;0.1463673;0.4400649;805.1;0.2666907;False;24.05.2024 14:06:35:849;1716552395849;;
317;545;0.1239742;0.3787543;0.109971;0.3071751;805.6;0.267472;False;24.05.2024 14:06:35:863;1716552395863;;
317;552;0.1238655;0.3836226;0.1165947;0.4500597;804.7;0.2644836;False;24.05.2024 14:06:35:881;1716552395881;;
316;552;0.1236385;0.3836632;0.1110101;0.3895689;803.8;0.26524;False;24.05.2024 14:06:35:895;1716552395895;;
335;552;0.1311419;0.3836563;0.1957639;0.3794837;801.8;0.2804303;False;24.05.2024 14:06:35:914;1716552395914;;
363;565;0.1419853;0.3927476;0.2261366;0.4964795;800.0;0.2813109;False;24.05.2024 14:06:35:929;1716552395929;;
370;565;0.1445501;0.392497;0.1808259;0.3753287;797.3;0.2758914;False;24.05.2024 14:06:35:947;1716552395947;;
381;567;0.1488701;0.3940952;0.2033133;0.4381005;794.9;0.2767426;False;24.05.2024 14:06:35:960;1716552395960;;
381;563;0.149054;0.3914023;0.1590022;0.338642;791.7;0.2753795;False;24.05.2024 14:06:35:979;1716552395979;;
381;560;0.1491899;0.3894836;0.1590858;0.3385515;788.8;0.2758242;False;24.05.2024 14:06:35:994;1716552395994;;
418;538;0.1634962;0.3740449;0.2486529;0.2516285;787.5;0.2778002;False;24.05.2024 14:06:36:13;1716552396013;;
441;524;0.1723249;0.3642742;0.2488323;0.251438;786.4;0.2787552;False;24.05.2024 14:06:36:27;1716552396027;;
461;511;0.180435;0.3548948;0.2456241;0.2550593;784.4;0.2732395;False;24.05.2024 14:06:36:44;1716552396044;;
464;510;0.1812582;0.3545559;0.2034477;0.3305152;782.7;0.2740437;False;24.05.2024 14:06:36:58;1716552396058;;
474;495;0.1851788;0.3439176;0.2303766;0.2385988;780.8;0.2803665;False;24.05.2024 14:06:36:76;1716552396076;;
